Date,Home Team,Home Score,Away Team,Away Score
2017-09-25,Sarcoxie,0,Tipton,2
2017-09-25,Chillicothe,2,Trenton,0
2017-09-25,Hillsboro,1,Union,0
2017-09-25,Windsor (Imperial),0,Valle Catholic,2
2017-09-25,South Iron,0,Viburnum,2
2017-09-25,Hermann,0,Washington,2
2017-09-25,Platte County,2,William Chrisman,0
2017-09-25,St. Paul Lutheran (Farmington),0,Zalma,2
2017-09-26,Valle Catholic,2,Arcadia Valley,1
2017-09-26,Drexel,2,Archie,0
2017-09-26,Mt. Vernon,0,Aurora,2
2017-09-26,Hancock,2,Bayless,0
2017-09-26,Bourbon,0,Belle,2
2017-09-26,Raytown South,0,Belton,2
2017-09-26,St. Clair,1,Bernie,2
2017-09-26,Cardinal Ritter,0,Bishop DuBourg,2
2017-09-26,West Platte,0,Bishop LeBlond,2
2017-09-26,Advance,2,Bloomfield,1
2017-09-26,Spokane,1,Blue Eye,2
2017-09-26,Hollister,0,Bolivar,2
2017-09-26,Carl Junction,2,Branson,0
2017-09-26,Conway,0,Cabool,2
2017-09-26,Otterville,2,Calhoun,1
2017-09-26,Versailles,0,California,2
2017-09-26,Hallsville,2,Calvary Lutheran,0
2017-09-26,East Buchanan,2,Cameron,0
2017-09-26,Transportation and Law,0,Carnahan,2
2017-09-26,Holden,2,Carrollton,0
2017-09-26,Willard,2,Carthage,0
2017-09-26,East Newton,2,Cassville,0
2017-09-26,Savannah,2,Center,0
2017-09-26,Lincoln College Prep,2,Central (Kansas City),0
2017-09-26,Richland (Essex),0,Central (New Madrid County),2
2017-09-26,Glendale,2,Central (Springfield),0
2017-09-26,Park Hill South,2,Central (St. Joseph),0
2017-09-26,Doniphan,2,Charleston,0
2017-09-26,Orrick,2,Chilhowee,0
2017-09-26,Ash Grove,0,Clever,2
2017-09-26,St. Pius X (Kansas City),2,Clinton,0
2017-09-26,Tipton,0,Cole Camp,2
2017-09-26,Southland,1,Cooter,2
2017-09-26,Nerinx Hall,0,Cor Jesu Academy,2
2017-09-26,Brentwood,2,Crossroads College Preparatory,0
2017-09-26,Viburnum,2,Cuba,1
2017-09-26,St. Vincent,2,DeSoto,0
2017-09-26,Pierce City,1,Diamond,2
2017-09-26,Warsaw,2,Dixon,0
2017-09-26,Springfield Catholic,0,El Dorado Springs,2
2017-09-26,St. Paul Lutheran (Farmington),0,Ellington,2
2017-09-26,Lindbergh,1,Eureka,2
2017-09-26,Grain Valley,2,Excelsior Springs,0
2017-09-26,Pleasant Hope,0,Fair Grove,2
2017-09-26,Central (Park Hills),0,Farmington,2
2017-09-26,Galena,2,Forsyth,1
2017-09-26,Parkway South,2,Fox,0
2017-09-26,Francis Howell North,1,Francis Howell Central,2
2017-09-26,North County,1,Fredericktown,2
2017-09-26,Holt,2,Ft. Zumwalt South,1
2017-09-26,McKinley Classical Leadership,0,Gateway,2
2017-09-26,North Technical,0,Gateway Science Charter,2
2017-09-26,Smithton,0,Green Ridge,2
2017-09-26,Lockwood,2,Greenfield,0
2017-09-26,Northeast (Kansas City),2,Guadalupe Centers Charter,0
2017-09-26,Hazelwood East,0,Hazelwood Central,2
2017-09-26,McCluer,0,Hazelwood West,2
2017-09-26,Battle,0,Helias Catholic,2
2017-09-26,Festus,2,Herculaneum,0
2017-09-26,Camdenton,1,Hickman,2
2017-09-26,Bronaugh,0,Hume,2
2017-09-26,Ursuline Academy,1,Incarnate Word Academy,2
2017-09-26,Golden City,0,Jasper,2
2017-09-26,St. Pius X (Festus),2,Jefferson (Festus),0
2017-09-26,Kickapoo,2,Jefferson City,0
2017-09-26,Clayton,2,Jennings,0
2017-09-26,Lutheran North,1,John Burroughs,2
2017-09-26,Grandview,0,Kearney,2
2017-09-26,Chillicothe,2,Lafayette (St. Joseph),0
2017-09-26,Seckman,0,Lafayette (Wildwood),2
2017-09-26,Adrian,2,Lakeland,0
2017-09-26,McDonald County,0,Lamar,2
2017-09-26,St. Teresa's Academy,2,Lee's Summit,0
2017-09-26,Blue Springs South,1,Lee's Summit North,2
2017-09-26,Park Hill,0,Lee's Summit West,2
2017-09-26,Woodland,2,Leopold,1
2017-09-26,Lafayette County,0,Lexington,2
2017-09-26,Dexter,2,Liberty (Mountain View),0
2017-09-26,Wright City,1,Licking,2
2017-09-26,Wellington-Napoleon,0,Lone Jack,2
2017-09-26,Caruthersville,0,Malden,2
2017-09-26,Winona,2,Marionville,0
2017-09-26,Fulton,2,Marshall,1
2017-09-26,Reeds Spring,1,Marshfield,2
2017-09-26,Riverview Gardens,0,McCluer North,2
2017-09-26,Saxony Lutheran,2,Meadow Heights,0
2017-09-26,Collegiate School of Med-Bio Science,0,Metro,2
2017-09-26,Villa Duchesne,2,MICDS,0
2017-09-26,Liberal,2,Miller,1
2017-09-26,West Plains,0,Miller Career Academy,2
2017-09-26,Bunceton,3,Missouri School for the Deaf,0
2017-09-26,Centralia,0,Montgomery County,2
2017-09-26,Nixa,2,Neosho,0
2017-09-26,St. Michael the Archangel,2,Nevada,0
2017-09-26,Union,0,New Haven,2
2017-09-26,Lutheran (Kansas City),2,North Platte,0
2017-09-26,Ballard,1,Northeast Vernon County,2
2017-09-26,Mehlville,1,Northwest (Cedar Hill),2
2017-09-26,Lincoln,0,Northwest (Hughesville),2
2017-09-26,St. Dominic,2,Notre Dame (St. Louis),0
2017-09-26,Harrisonville,0,Oak Grove,2
2017-09-26,North Kansas City,0,Oak Park,2
2017-09-26,Marquette,1,Oakville,2
2017-09-26,Pleasant Hill,2,Odessa,0
2017-09-26,Bell City,0,Oran,2
2017-09-26,Warrenton,2,Orchard Farm,0
2017-09-26,Midway,0,Osceola,2
2017-09-26,St. James,0,Owensville,2
2017-09-26,Republic,0,Ozark,2
2017-09-26,Hermann,2,Pacific,1
2017-09-26,Waynesville,0,Parkview,2
2017-09-26,Parkway North,0,Parkway Central,2
2017-09-26,Jackson,1,Perryville,2
2017-09-26,Thayer,0,Plato,2
2017-09-26,Northland Christian,2,Plattsburg,0
2017-09-26,Sikeston,2,Portageville,0
2017-09-26,Westminster Christian Academy,2,Principia,0
2017-09-26,Sarcoxie,2,Purdy,0
2017-09-26,Blue Springs,0,Raymore-Peculiar,2
2017-09-26,Liberty North,2,Raytown,0
2017-09-26,Knob Noster,2,Richmond,0
2017-09-26,Father Tolton,0,Rock Bridge,2
2017-09-26,Kirkwood,2,Rockwood Summit,0
2017-09-26,Cleveland NJROTC,0,Roosevelt,2
2017-09-26,St. Joseph's Academy,2,Springfield Catholic,0
2017-09-26,La Monte,0,Sacred Heart,2
2017-09-26,St. Paul Lutheran (Concordia),0,Santa Fe,2
2017-09-26,Lawson,2,Savannah,1
2017-09-26,Chadwick,0,School of the Ozarks,2
2017-09-26,Monett,0,Seneca,2
2017-09-26,Notre Dame de Sion,2,Sparta,0
2017-09-26,Mid-Buchanan,2,St. James,0
2017-09-26,McAuley Catholic,0,Southwest (Washburn),2
2017-09-26,Bradleyville,1,Union,2
2017-09-26,St. Charles West,0,St. Charles,2
2017-09-26,Nodaway-Holt,2,St. Joseph Christian,0
2017-09-26,Fort Osage,0,Staley,2
2017-09-26,Potosi,0,Ste. Genevieve,2
2017-09-26,Skyline,2,Stockton,1
